paper_id,cluster
45ab08a84c5a80e9ba6a6d21eb814d0ab04a473c,2
45b17cf86ae06cb8918fccce3c94cce1f2d8fca7,0
45b4b6a49cc3373b0f67b014910073336dbca667,1
45b5b1c24269b3ee4c2f74aba8872482c0a6a934,2
45b615a3f7102a2fc6888cec722dd2dbec60ae8d,0
45b68fb7e99fffb722b9ac61ba8b0cbe00370e16,1
45b9123437117a4568919c5ef48cdad3bf5410cd,0
45b9a855320857b30009954bda08d1d3cf419e7c,0
45ba3b5b8fa3bda8382468b68cff5c361b6569e1,0
45baeb94f0c4cd34d6a58f234c7c3d16febacbe1,0
45bb84571df3f2e42173366750302b2315783842,3
45c2e827f27ba79111bb051b47b0b1cfdb177b06,0
45c54d1883027b09c51ea00cb13b1980569592a6,2
45c82142062bfba189785a188b9adf1666d51e61,0
45c82e527a03b55aa5e7fb9f35af291e6d435105,0
45ceff2a130c98717dcd6984a2fec10e86575c91,0
45cf4bcdf80e9ed9e3048485b0c57926028451d3,2
45d21b23f4a96a55c02264bb9790d3d8ec50297f,0
45d296789d7da6c57eca374ab9c043cbcfdd1bb7,0
45d2d838cb3d5ae2dabd7bb7c82329b398d1c65f,1
45d3b6128146d7df335e96fb8257644f0a5fca14,2
45d421f19615b936de0527809bb71e12be89fa7c,2
45d5977d22dcb1bc57c9cd4348f63c1cc19eaa84,2
45d747c81ca2c36c26e66349ff45abc6a43b612c,2
45dad2e0a82a6a22df9c573f868655018d5233f5,1
45dc96ea878f4d8648e5d182b9205adbabcb3ce0,0
45dd7b43349a7cd110254e46282dd4968dcdffbe,1
45dedf4836694ffab5ca24174b3173d83edb053d,0
45deee51d762ef626fe6e81851cea7c612ed94ff,0
45e0c1d430b6f07623e7d375fa81ba85af0b1a3b,0
45e0e778b399efb1a6c4b56971dbfee35c4cfdb5,0
45e18212e649a38876d8faae3a9cd8e8b52e8806,0
45e26baa63571621477fbbc9c330990251aadc1d,0
45e607bfd1525c34d5ae107fd4e129cfcda81e2c,0
45e6b573350e119b0592f6322be1a9d8ff3df2cf,0
45e84ec766785509223abd5e681917cb95f135b4,0
45e91042ac20319b849f63a7dd00dda7d11de638,0
45ea187594187eda7fb90b30d5462bda16826ff8,0
45edbd85cb93950fecbc8da86f684a9e45c1d8f1,3
45efbf6eae43b1a2e685d532b99ade927be6acc2,0
45f184e736c4a857bc0e3df0d55962f743c1493a,3
45f1fd0f1962aa8162216270b1a97e57e0708b18,2
45f32bef75c27869b3553a11684b3212eb4319de,2
45f6818a37c16f974f9be1d2e94e0ff5b9887c4d,1
45fa859795d506b56b972505b5bc3b035fa70478,0
45ff5434eef8b54faf837e79660a20d8ce1905ff,0
4600273935786871df51c3644a39d86c3ad2cc8e,1
4602817415a21805e5bb68ed9e02d69085dec37c,0
4602afcb8d95ebd9da583124384fd74299d20f5b,2
46030e9b8451bf3b0c90833dbeacce286a263a09,1
46086dfc3f622d03295169564b1c8229f981ca02,0
4609a2dd3568a7241548b7303e0d836e33d4d5ca,1
4615c0a2b164f98ac850d2c16f24cfe5a33db75d,1
46160b95264b4e391f9775d6a3fbed31ac10a8db,0
461bd946be4c4280c46eb9a7b163e9f3da0a734a,1
461e14fcd69e84dfcc444f0ab92632688997b40d,3
461fa0d416ce4ddc6f2d54a14b24c9b3f2e7308a,0
46202621202a28e12bb2444d9f4b9763ed8b1881,1
46202e0f9ebecb1de21cfaa490415736cc98c93d,0
46242e4f678b50571dc5e373fe96c6352f2bbf84,0
462a0562fd2597131766176ce8f001ada8728a91,0
462b5690d40bb449810209b2b893b078d65a0d47,0
462c15b07dd915107b852ace8f6c49eb53fc9a9a,1
462cbb326ccd8587cae7a3538c8c6712d9013698,1
462f0f9b9943806137aaf8eca2767da1febbc498,0
462faa0c0499db4a4be16bf6012bbb63cdd758a5,0
4630378a0db8bae16b58ac19b512f9fffb0fc98f,3
4630cc2a962fc78b5f438c4d95f9163f2ee7e189,2
4631d1a1d9384ce4aa9d96d6695417357855ce84,2
46365f6b8a2f8ebbfea7feab338c0df7a96842dc,2
463759e37e634ca0a54a7fceff9bf200f435e752,0
4638107508f3cd9cefc9a6eb17e0a5f97109f3d2,0
463959f073cc3ad40c787dc0514107371313e3f5,0
463a646aaf5a4bee77ded050bb89bba468198344,0
463c0b576c2dfc7e1c91df65f1d4c762824567c4,0
463d844671facf309e83a7a95d4d64a513628ab2,0
463e70b355d7cf10d6870a5e14881e0a020ade25,0
46408d6638c45017e1dc70ef72bc0373c5514942,1
46411996e57929617bbb462c3cbc429d3e70619d,2
46427bffde823551a888455c95af8aa644e300ca,0
46446d63420ce1f3c0d7d45b5dac0451ea9ca21f,0
464575e607e642ade630c3c58620fcfea98cf698,2
464765a7fdf94667eef4c09b6ea35a043e3cec7d,0
4648b12f07c46586cff25b47a85a0f5b6167620e,3
464a5110126b27bb1e70948714cef5c8528c2c9e,0
464e444443d007ddd7b577c9e878c12eeaf7829e,0
464e498ad4c25f88b02533864c5415900e53e412,2
46503fb7ba542dcdfb7c0e27e5edae0586c4873c,0
46590a9725939185bb1200d082f4bd054b98900b,0
465b7a67e4ed262b250d1397822562b374a14ad3,0
465ce310d1edd953819b77c96fa57e62d8cbc042,2
465fdc27c98bca041c61f4c5d85671ec92a3b53d,2
46605a285131acb104ba6ed5a7b15a23839bdb49,1
4660da2a8603d28150c9d3de1a17c0333094087c,1
46634d03aa169aab9c372746ebaf3aaa65d7c7d9,1
4667d92ff3cfe1a4ac0c714cf7152e7c7c430a0e,1
466c7e2cf0d7aae1c4595ce0bb752df2bbaeb033,2
466da9deb63d9b88d8cbca389869c91970e76f06,0
466db44b1f77af3237d04ac0313bd03c2b2e94bc,2
466f18a2d132e1ccee27235fd5f16b45b1f8ba93,0
46713bf6a57f38a965d98a90b2a90034038347b6,0
467143e07e3d6ec8a0617a5bdee446ab2c63581c,3
46739bac5931f0934d6b5b56b9d78a9805b930af,0
46768e7c839a7f4de0d5a73d25897f948b4eac30,2
467694c7a219031c9be1734c7ab3bc42bfa07590,2
46795b2f533aa0d3e20b1df752cf6c18455ad862,2
467ab436fea0423f0621af047cd6e5c6dae5260e,2
467b86782e73d18453b2fc09fc192353031c43f4,0
4680256a9348f577a73bccd59e40d1deede8a169,0
468266a03494fab66a7198f93d9061c8a4e0ac2f,0
46833c3f5dcabbe5e696a5d76d61dec64422a433,2
468647028dc231665a15adc953671e896a6bf677,0
46867986ed9dacd1790be4a6d293a946d8ebe274,0
468844b0ac564dffab61eda4ef2e275d0cd2c329,0
468a20b83064f7f0caac20e370bdc33793ea2ef3,0
468c0906b16ea663175970110eeec29e255bb7a9,0
468c1d84158fe3e6fca6b737dd6ce41df0c41b81,0
468c549a9b35a3f23be71f098c3ab910abadac8d,2
468cd07dc546d39f95529846f303e76f02ae51b3,2
468d8047a0283ba355246ed938fac8434a589a26,2
46914e767ad2dad4be0e39ae051c645fdea70666,0
4691859fba97c59b688292d6d2132d3ef1510e3a,0
4691c2e3a8705236b9eb901abfbca15fc89773da,1
4691c6219bc10483f3291813a98d4145c1876827,1
4691d54cefc47f4e790354c1ca39203fd178a8f2,0
46923a6d3d7d0b7f7252c7161fad5126636bcb7e,0
46934907d830de62eb5b4331a75b3332a9c0088c,0
469492c1c19bcaf7d348dad60ae04487cc10635b,0
46980d68b4e24f2abd5c94ce173c6f229cfb2162,2
469e417a615020f57397b6be7a11d36249b8bd75,0
469e96400e6e4c1d0d2aa76c21bad887535d71e0,0
469ed0f00c09e2637351c9735c306f27acf3aace,1
46a477ca0f7db630f221241f401720aee29a6ae4,0
46a4ba0e956a3b590341aa97d88cffe7db0b237c,0
46a66cae965063de74cf7f6754ff2d8a50f7e8b2,0
46ad04b91198c2082f354b8b15fb0014dab4d7ee,0
46ad7c3b64488b2ccb6556e31bc12a5ec9e8de0e,2
46b318ba828af275acaaf75fb723e88980f96043,0
46b3e7c22bb925783364c6cf2634eee83243388f,0
46bbc1a9a5cb04f9e2156e26842f1aa6d1ead14a,0
46bd226e1d3f8d628621993ecd1b9ce40f6168d8,0
46bf124930f3ef18bc9dd2d4ae356a45d3bae461,2
46c2b3f4e85af8b1e30ac3c5be7b72a1412eec46,2
46c2eb2186aa09c3963227ce0195a881ac26de7d,2
46c3d464e9fb7f7ccffeae216e82fe33465074bd,0
46c464442591d7777212f7ee389bcbfa362ddc8e,2
46c58d9482fd8d00108402c45033131561eb8921,2
46cf888ae2b41cc18f5ec843cbfd1124ac5eb319,0
46d0095cb43747c3d9174dd29f9809c7cdc58684,0
46d7c0db3b9d406adc68a4a585e9640d9be9091d,0
46da38c413e1fc657c3a7ea36435132d38a5e1b4,1
46db8b3db38acf771fe27031fee9445b99146308,2
46de1034402695434bb11370aa745eaf2db95896,0
46e0a035e55b44ef196234e32b2c550b87db4fdc,2
46e2d24fe550946db723bc2af9e6d8cc043ce4ab,3
46e3e54e17530143251084149309527ba8d5575b,0
46e5064094ed75015cad5a226c704a0dc21b15c1,0
46e6c155f1b7e6d93735e45da3f93b0f1ae63113,2
46e88010c4a926b35d981984c673bb834c17f7d2,3
46eaf1e594e885189086f53afc17dbd166503313,0
46ebfbb3db79bab7f78361721e37e8b35a34037e,2
46ec3a9b64437b3a7908f0efbf575e1645ee0419,0
46ee793b1938332c82b8641a73508f5829f0b518,0
46ee8e5fc43eba4d4efe8979ba75a36991d9e283,2
46eecf9daff1ef854fd51a8e6963d58126d35a2b,2
46eed3a4ec7612d74e9295fe57c982755948feae,2
46ef984b54bda15d5f23858a2d0a0eb64f39f5d8,2
46f10cdcf6e3db46ebfcb52f4f5cbae7a46b50f0,0
46f3939764340a0e8274772f0cda101e7e4cb361,2
46f91bc77f2d7601752819977a4b60e51ec08c3e,0
46fcf5505a3ea4cb101b16ed6dd1d17b1ec62433,0
46fe1c463ccc5c7cf9c68fb38623fad2d2796961,0
46ffe37cdfe520a31dadf0a3308b1f7f98d4295d,1
47025519790a04e4fae85f0b8d3b6f0949d9294f,0
470543ba598c2983101ee0fd1c686358fee835dc,0
4707f1bde6c93904ce5481e8d38e86a3fc2cd36e,0
4709900451b091e6b736c8e273da41ac1c092ef2,0
470d07fc69e326fb26f10d21c103696232b021d2,0
470f48bf8b5b943789018704261289543f5d67fd,0
471239798c6ed87995720ee1a73092b8b79b9549,2
4713fbffdee7561c8da361a8511640e9637c44aa,0
4716aa61386cb52b7aa834b557cb4e2ac7ec4cad,2
471711362b8adb4bda402d22aebd264f63f8e1b7,3
471aa6c890ce013986b2f55f65bde5b06615f456,2
471d008e02e7b9e452bad28e8b4c734760bfc94a,0
471d089defc5afd2af77f05c43b8be4cdc103bab,2
471d79fab1a95464be76c77dce4a2e263ca8b443,2
472008db67b7b6037de590f4f25a12425ef181ad,1
4722e260af1f79b385e46e457ca2beaad6b32cb0,0
472602b70bca7504518686f34f5b1b15dbe21725,1
47266ea82145a11ad6e82db70a4d0fbd86a27cb2,2
472fdff08b7c652a3f09af36cba2c3882181d0bd,0
473207b36a728a21e7545bcde584d8618f714552,2
4732753936d2a6259238f4d58b17f05158863dab,0
4734f5f7658fa389e04e423be0aedc7c1f897336,0
47379741a7a89589b8870290e5224096202f56fd,0
4738e7287ebe244fdb34abd41bd141b7853fe466,0
473b926e3266337d27883cca29c6186faf3d7ba2,1
473ca912dd4c4059831c4e77dcca30df5f15ac4e,0
473da5fb85616f6b7758f953ef3ad172a4a290c4,0
473db3b0fec29462581fa98bdb0db2b5a761e6a8,0
473e4bd78b54cf0ece99fcc1021f2fd22361156e,0
47437569c1eaaebef6db57c51c07bae0ed5f3137,0
4744928f14c1e9f9af61ead319201369c916ba20,0
474978e3a0f1a8064083d7ae5136b968d10184ab,3
474a38bd8a6a7d4f76ce629f4650c34c2bd10ff2,0
474a502696d79b407fb2ff9f85d1b974d0064bf6,2
474dbf0dc6d88630372b136f28ccec152b1a3cc9,0
474dc8b54f9110f60b129220549c532355fe10b2,2
474ec5ac16493d8eddf082b96bf78a4c2bfafab1,0
475012f4ea5263f5bd92e7391ba68172620f1d41,0
4753387619e93bba84ec49e59c52a5c8d32c6392,1
4753feb97a6db2b1172caa96791e23e96ac9d287,2
475aee21f8e242fcf970bf070e9ff00c69117b37,0
475c8599530b970bbf476ee0e2798f5940dc1254,3
475c872f2b9ea955495d8e5bfc5e8b561dae5dd9,0
475d4a59b08bc0524da46806dae55989e57dac4e,1
475d515546fd58bf9e9d43e9fa938817f797824a,0
475e16012e2d7904111880b50746ff8940ad12d6,0
4761c647b88ebb7051afdaead11fe25d5e54cda5,0
47654cf27ea49e075f800ff503bbeecb4168e224,3
4769b8110fb624a03c1d4a5ef526866ec6bfb65b,0
476c4a8323fe13acc90f46eb7a66ccda492049b2,0
476c5b07cb25096229f8a727cf9a4372ee051dd9,0
476c677579fa461c4fbe5822f1df9a687a6d8928,2
476cc169df365bb43b3d4763845b8b8234916cb3,0
477404b70299a332f0ddb2ab3c86ff7856759e16,0
477645a85a65fb72adc9d17a09bf6d53ca3f24fd,1
4776a30b2dc8da97b0c419d7577dd959231bbd61,2
47772f3e98d8c61bb9782531a0338ba85f27bf3f,1
4779a2775a920054c8a572a25d71638542156edf,0
477e78bc4f35cdb3cd15bd47a9979f829229cbff,0
4781ff232abcb325bd6aab6b49c54ee947ab6ae6,0
47826d4f9693f8859eff729ef432cc24d41cd896,2
4786879f187d7f7ad07ba777c0fb4db9e1b44751,0
478eaa49054cba8f6ec4f2df3c6bfddd171e6ac5,3
4790e3eb0374a7f159014ef77ec42a6b9de91c29,2
47939863a50677044e74f69efc9b22a80d37562f,2
479ad8e93a163df14be1cfbba80b448394298b5c,0
479ade65b7f5219559c4d8cc48c1c2f90bda977f,2
479b22be77d8770d98513f73d21841020e7a9cbe,0
479b8abcecf4072618ebe266fb3d47b4b72ea91f,1
479da48b0ba5eadbcf457e609adfe701fba6f27a,0
47a309c98eb329d47bffd2e4402834df37b3eff5,0
47a7fba753e77aafafb1bb780689f5d05b4e1536,0
47a8c9d760bea7da06b8b110c713206451a6060a,0
47aa21ec26143c3b7a9ff3fa57eb20634cc41940,1
47af8168767ac2a465a3744cffea615594a982fa,1
47b07518dc0f608e53198bb5f8a95caa1c164fe5,2
47b2413d069283b3278cd69e2777f53758af19b1,2
47b34cb2a6be37b5030fefee486101fc4f069e64,0
47b54781caafcb7cdafcea1e2ede5ce62c3724a1,0
47b84b720b0601da21090660ed223b7cfa1150cb,1
47b98dd7ab294791f0eaef2efdc2590732c8dd5a,0
47bbc357742a90e3187ed102e70d5c025c6c9844,0
47bd7df352db2b1b093566b04fc328d6f0292c1b,2
47bd8868ac95c69e7de823d7b1d0ee090d3bd2ae,0
47bf4d1a15472176feb76b09ff0313f818cbd6e2,0
47c1d68c94922282e280c08cc5e682dbd86d1528,0
47c38815f36cc14e7160f1890cda9f39b7e1d778,1
47c46985f5ec232253276be7a30204c22043e215,0
47ce37e60b7c30c9011a05a4b67cdc32868527c5,0
47ceb56d266552a6cc6c3c0eb153bab3b99a1e98,1
47cf6a3f1e96d00834269394edef8c83f61ef1c9,1
47d0aaa8e510349899d3a23f2b24a338404f010f,0
47d0f612f9c5b7e229c900b7759dc639627c033e,0
47d709ca631853f5c952cee70ea4783fbb5ed291,0
47d8c6b2e396580113ef83ce300e10b2ebeb9e00,0
47d93c4d0e435b2da5ebc11b4404ed209447f5a0,2
47d9a4720ad71e2f3fa79c9b54ff23ababcec330,2
47dbf69e1dd55cac224b406467542111d2124c06,3
47df63463a99fe52c627fe645fdd7113be99a269,0
47dfb70a9174ea549a6850eb64223361ff14e597,2
47dffc938eba5dd824d4f715af096791b0d2d04b,2
47e019acbdff8003fcb2c82922df2e4fd15837de,0
47e5a99b14df794d9c33c1b1e8ff258d3f89a1d2,2
47e855a94f4739fbf0099fd4f9a896a075032502,0
47eacb34cf67d9aca3a1855c16b32e7c8eb8eaa7,0
47ebee5001b67e76858ed1b783712a6095d00ea6,0
47ee3efc99d4ed2a08a7c8e677adfd98425dade6,2
47f27a1405f69dd7569f6b5d2f0f73b72fcf4c38,0
47f3deecd065eaf12341f04785b9510ae155ca34,0
47f47752ca24177352f7a4e59952d535c3bd4008,0
47f65bff75b7752a38ccbb540fbd74955b3addea,1
47f676f779f052b93b78201643cc6f4d3213f979,0
47f8b582cb3b97326586de90288b30175f262ad8,0
47fa7d176c189f1e6f86519cf01fab2ec225ea93,0
47fb645312a069e65bb7557c58204244c3c92953,3
47ffae3d18605cb87ccddaed11384d3e9f83d0af,0
4800117f48b3a425e71f4271d450a1c07536765a,2
4801b87b57b4c0e861c82438fb047c9d75099094,0
48022401455710a84f9a1d2231e28c65279d38da,0
4804a6322d2ad8cb8da301ef3f04e102f38d8eb1,0
4806820559d07cf620ffe66a28c8ac74e34b2183,0
480ded4a8cc0afc317bf19a145c5fe3c453aefb3,0
480e5240848f603d3c04a1e21cecfe502a13cd89,1
480eceda4cd4d238cfdfce40cf8bb3dce797bd2d,0
48106886ec5b19e6cc62abf552ff3529f1d8aca3,1
4818c588d12964e5c2ea70c84bfef5eee4a8f8d5,0
4818ee93570146cb14dcf0a88a8dec85f9127bae,0
4819c0558a6034d3edd5147306063ddc899a1b21,0
4819ca44562f0d03136eb8bcd35a8c67a7d3feb0,0
481c14a837af6dd6d5a5d8f3a26ae6cc51cca2f6,2
481ca3cb5172b8963be37ca9a2f605bc9c2a8289,0
48215f45ce10b06c8f96b087cf1d72de2b40662a,1
482216e2f245bfd66c93c7328ac56ad2b2bc58c7,0
4826b9556f50d690979be891d770b33e25003440,3
4826d4365e86233db4cf98d6b8d7fd49176a9d64,0
482954934df1df0efb4e01fdc7e5cfbd79176792,0
482ceb8b002b0c3f8ec6f26fc0093dd90cec2b0c,2
482ec61c75dff31bd21fe0e9432ecc33b737204e,0
483195e49d2b961610a8ef31b93219089dd7b4e5,0
48346dec8180ad8bc1f1bcab9fb95f52d13c920f,2
4836e3bd00d59bf1af3b4f5000cf917c71655658,2
48370f9638e4b2f33483c33a50168c18009cd9b4,0
4838bc9464f5e050ad81d4f0e30383821a9cd1b0,0
483953cef653fdfa80fdce8e38788f2d503e5a72,0
483dbb727c11ddbd2609959ef30c08c5389f3cfb,0
4844224885847f39e9082dd29ee86a16926df662,0
484976212c7a645e8fa399bbe9a0cf7109f590c4,0
485169c3d48f25be33434505f0e9b5ea5c1256f9,2
4852086029a43404b6eab50995c3f4773a963ee0,0
485388f5e7b0617fafb36828bf59032f438a36a7,0
48545476b719bbb0efc851c4bb4da881b8244cc2,3
48557aaebad5a04463488dca8137e6946f22d289,0
4859cb514e6cc4c0c1e9490205484a1511b17baa,0
485b039c35ff2b0b0d592af3856fd9de63d47d01,1
485b745f048cbac696175c1ca05eee8fb46ba026,1
485f987d1d6344a2982cd356cc2116b4221ad3fe,2
4860cb2472f91716d017232b05ddffadfd6fef76,0
48656efc59191537073975938f25f201524971af,1
4866c634c5857b778f97253bd1c8385610fa586b,0
48678faa1afb47d2114643c37ba6abbc2123c891,0
4867e0d05f067189d610ca8e764d52dcc50a7b49,2
48698f1e3f479760ef22a9cc87e4d56811e6fdb9,0
486ad1536fb8f8a3ac0f4a38ee97fc8af2435cc0,1
486b61eda138cd751f90e3188a00918cf4c8565c,0
487289958d61f71b0b578ee8ca624e1bada17bff,0
4873940c333a45e7913856b356309e2e4feffb7f,2
4873db67f7f48325e1c63ccfa093d5077a9c9b50,2
487585a41ac328577ad0ccb94c6f872f5cab4d6e,0
48764be42938595e40cb6c0bc73fc891a6e962e1,2
487854ccae8791d014d025e5bfec67a278f3804d,0
4878d966944fb0b66d96fec7b7dff3f79194f26d,2
487a270901cece88476d3c6b8ab7ccbb5463b741,0
48810b1ddd7762393ac88f61bb629d66e8573e83,0
4885ed92daf1da29bf9ffe10f940131af9a8530c,0
48891aa5f710e101d0c682dca04b3eb3cce9b193,0
48897a95249dc75f397f0ce6ef447eb7668ddafb,0
4889bb3bdf93813f18a1fb661951f933831407a0,0
488b9cd2516daf2dc6b6ea98bee30e87baa96709,0
488c028f6d7b11c0eda9224a28685fcc192e151e,0
488cfd5c8020cb081650f65c3cf7646ab9079654,2
488e1294b604a8ea66aa4f21f431b52723dfc8de,2
488e866a3ed2d3764a91dad6a668a304859ce1ad,0
489040d34aa5dc8e6eba3d4e9d3d48f0bcc6061f,2
4891cafcdb90b9702d6081f319821128e5d368a0,0
4891e66f15552a68e1d01a13f7d9c5cc699eccc0,0
489429f218ee85725142ef4035e9b19c34a828fa,0
489493041608bbf05748d3d08272058eceab2938,0
489581af56b842073e88412d6d28cf89c2e08d0e,1
4896c851a1ee2783f81f9379e9d9a9e298f630db,0
4897212ecb3c7d659bda8a992f12f63d3abad13e,1
48a2603d99738d523dd0039fd6459b3ecde1446b,0
48a5d369de0ea286764a65867a49b61ecb2056a7,0
48a94a1e8511bc77ae8d01af2f0c5dab4dc73cd6,0
48aaada1baaf8cf98c340aafc25b6987c8dca257,0
48aba0f18c129840aeb900f176b1f40de0b598a4,2
48ac03386c65d4912b6455b123bde25f6e48f68c,0
48adda1d8bd8fc96174dc65e1d51bc16820387f5,1
48b02974cc12b9e6affeea8ee5d9a9a8a6794d4e,0
48b079bc190854ee0bb9356bb40595ecf1e7288f,0
48b12561b9d3c83ef937c74ee87ef14df805d79d,0
48b186d439b6ee9de2954d0be62fb748a82c1067,0
48b409b26cb40793325a6403979b185831bbb2d6,0
48b442add80b6679538a8394240b016324dd8744,0
48b6dbb27a24676e1cf8ca027b2f44b69fe4f1b3,0
48b729d80c27269a5adae142a765824b20790c02,0
48bbb8256302afac3b41e5eb37fdaed80db3da4d,0
48bd5f768f3464ac253a120d2eddeb89c323f324,2
48c0614e47f4de8d1d1f1edbf9c9663cd014926d,1
48c1c1a52958c6fd6f18ff10121c1336b9eb1395,2
48c20fe82a21edeefb8e1966189db32213a446fc,2
48c4de8366001c46339033536193b44103ee7f96,0
48c707c66eea8109bd142e7744b8f8ed4e44c6da,0
48cc713567a278caa4b15e0528e1babe71efe44c,2
48ceea83b2d08f436c31bea5f8993460a907d4ad,0
48d2cdd1975a60aa6d7ab15b51b523b10529b038,2
48d61d1b5e527838e4ca2a7302de73f462d0150d,0
48d9daa7b6b28034d3e4504386023b497ebcc53b,0
48daab48d460ec33f5f8263bd5ac7aa866490e48,0
48dac206ea9766789d0c506b01fa51307e37e08e,0
48dade0afe5e635ad992cceeeb26892114799821,0
48de4fcb853c287811b7851eaeff9540856aadba,0
48df5b06710467cbe5b41dd851e946fc936ecf15,1
48dfc1f717153e05c4587f366cad6f48e79a93c3,0
48e0289a40212677837d16f1b97a1c6a8104aef1,0
48ee7a4d09c7f0473aec339062b3557412ee16d0,0
48f553c843618f0cc189f9067685f551049a018f,1
48f7616ac0756fa4bcdb79fef569643b929b108e,2
48f8f9ac275956a86748b2a9b68174d8b4684a85,0
490374a2c683134fe4cad51cc9a012998765fb10,0
4903f4b49cff9b009f9413ae245ecb75bd97960c,1
4905945075577c985f7a4ac9029b4900abe24dcc,0
490c64195eec44f9280570aece9732e7a120bd34,2
490c9f24244a7ce2ea00140f26f5f7168e4cc4db,0
490ce7b2903c51796088daeeaeac576e76eabcc9,0
490ef4512ac01c06a912d8c1a5983a2bbe11db2f,0
491084a67c24a54bdafc66ed3f940274b49e80d9,0
49130444457c29a469a3d1c054c706c451975391,2
4913c28e343a6cf2f8031799ff3b372e0e873bf5,1
4915a1bc8d0261c92e9b49fd878d4375bb038379,0
491a64ac4e81a8110aa76009bf9f6275712500bc,1
491b2bd6232dd000fc79008d3d7044c2a1fece64,2
491ded6bed66e932a4bfafbb1403097186978ad6,0
491f000353cbe2d030d16077ecb01f02d7c6bf3f,2
491f229f1a4bc9fb8f4c85097040666e5ad1c455,2
4920dd331de2b12d311d7d2fa9b9b5a6032c57e7,0
4921b95dcaef7388f5b11d130a7296700bd6ddf9,0
4922ec2dbaef5cf37c816d3b8bf8ef2003466949,1
49241d35c68b9ffeb0057758abdf00fc18cce2f0,2
4925de9bb1feab39f0ffda885f95b59fd0e10cc7,2
4928158e4f30736c4490a56793061aaf3aa496fe,0
492ae848b7e2b20047ac406af1c7712ea6255461,2
492da4648300bbc57c649c5558016893b1fa47d7,0
492ec334c77809a471f340354f3e2bc952f0abb1,0
4930fc9d9e3cb5bea0a97320187aca766f07493d,1
4932804b73f419ff895df1d9def431809f1ca5ef,0
4933450e4aba77c7ad6856322af242b8f455b3b2,0
49335e838ecac21b1628a2aa0877f2d56562a1b7,0
49369bef87aedbc56dc328357faae0db1a40a517,0
494052f17c7f51ee6c2e5f830eb856096635bb96,0
49426592699cbc14f6c757e989d956c240fdabc5,0
494420ff931d8a803437b8830be805b57db29969,0
4946b4402368eab34d8b6bcf89cd1bf770713369,0
49471df378964515ebc4e4f35f1248d84ac7d626,1
494b65b83c62d007f6ebd38d7ae83516a8fd6971,2
495132370917fdb1762cd47fa73e9e6ff94a60b6,1
49518924bc75b33749d5d09c4e26474061633750,0
4951ca4e504b1351b00f9f57f7bc14b6c3bcc582,0
495aabbaf2ffb23eaebe4b3422bfdb4e2cd122da,0
4961ab3b26b0165a3f1b267fc776329d792fc5f2,2
4961f1e630e66df4cb28fa841b2bfe289bd781bf,0
49646f17c980f1e1562414e38dae60e81ce35a54,0
4966ac772409e21d80cfa7cf22a10822ab6bd4e6,0
4968ff669ad61d809a6f66652360f970c50d6da4,0
496bfe6fe82dca285afe74c0202ad9498b41370c,2
496c6212227fcd3ef4b95c32855735ef10c66905,0
496c9b4e424bc052895fd0c9446e14f565dcaae5,0
496d9c446486caca7bd645d0118ef67528af7968,0
497065a88412aca3ce4d3de9ebad13ce175e5f18,2
4971940ab68e4950b28410a208166900e8ba9c07,0
49762642eebb5c5b8f686346a14676d71faa6941,0
497a6c713428123479a545654549ab88457ed9d7,0
497bfb5c4c299aba11e75d55f94ddd71c90b51cc,0
497e886bf00022d38ec305754829941baf4e9178,0
497fa00bb359324882b4e185937a03246464fe49,0
49835cd1fa2f7dfe179cc03563d75c415c6f1f46,0
49840f13b9f92ba5634b706e26972d4473b79f3f,0
49868923d1e158e3911b16ca44840515eb8ab26b,0
4987a47c9791c8093980571a38afab48b59594e5,0
498ab135eba6df8af4542ec486dd65493781c2c2,0
498b458b57e491d5af55dc351d3c11f8bc437bb0,0
4994fa72322bbf19120592304d92629226948d8e,1
49952f26e28224dcb6345f7bd9abcbc1b1dc32d8,2
4997e92b014bb26f8184eae26662a09ffcf4f733,3
499a87068a061be59aca592615ca76b6a984fb6d,0
499dba0029aec90d4335a228a0c1e5e030573aba,0
49a2ef37aee66bee1931652909a4b29db4f7f964,0
49a40a6447a61f2a4a725095b19ac648419c09f7,1
49a744d3f8380c45e6901db03a111df5c1227894,0
49a7701b214e24e40679127c598881fa579f97dd,2
49a9a8769ece770dba1c78176dfe4264e51fad4b,2
49ac69f362c27acbc6de0c5cbb640267e7a1e797,3
49af320db4eb8944ad055eff7bbd30d0dd3094b7,1
49b1b9e3d4b33c188249e403ebb86c8c499f1f8d,0
49b325fc505d265149ed0c2e9131662626c16939,2
49b679d14d5259a536adf62cc6558b678b35b852,0
49b957bb681c7cae440ef4241a9fc99f37028d78,1
49c210ede22653e57df63a78de1c116b79b518a5,2
49c8f45d390502809816b630ee23375427ea0fb6,2
49d035c77b307ec5b21e5b65b74130ae9b94f76c,0
49d10e98d15b16cd6d0b522b21714401d767dcc2,2
49d38b24e73f9fc1e483f13ca5b9cbfc298fcd95,2
49d4a9d9c3b8a70e6799df5b03d053bcb3b866a4,0
49d51683af6d6f5bd74bc0f45f99028604ea3bd9,0
49d8c688bd932532f2a3f24070117508ce8202c7,0
49d9ebefea0c1747054f109a43621c1e509d01ea,0
49da3a0b99fe3faa3a27978045d117b52ca60a54,0
49dadfd7a7ae5bc8e7195b2ed486bbe77a75794f,0
